advertiser_id,advertiser_name,id,title,description,link,image_link,additional_image_link,mobile_link,virtual_model_link,aw_deep_link,aw_mobile_link,google_product_category,product_type,gtin,mpn,brand,identifier_exists,availability,availability_date,expiration_date,price,sale_price,sale_price_effective_date,unit_pricing_measure,unit_pricing_base_measure,installment,subscription_cost,loyalty_program,condition,adult,multipack,is_bundle,energy_efficiency_class,min_energy_efficiency_class,max_energy_efficiency_class,age_group,color,gender,material,pattern,size,size_type,size_system,item_group_id,product_weight,product_height,product_width,product_length,product_detail,product_highlight,certification,lifestyle_image_link,shipping,shipping_weight,shipping_height,shipping_width,shipping_length,min_handling_time,max_handling_time,ships_from_country,tax
125462,"Sweat Kingdom Saunas",51322435567780,"REGEN The Sweat Cabin Deluxe (6 Person) - HUUM 9kw Drop Heater With WiFi Controls / Included","Availability: 6-8 week lead time Product Overview: The Deluxe Sweat Cabin is a sauna designed for efficiency. Handcrafted in East Idaho with the highest quality red cedar, this sauna brings the heat and recovery benefits of traditional saunas to your personal space. The heater included with your sauna will reach temperatures of 110-230F in 45-90 minutes depending on desired temperature & weather conditions. Product Standard Dimensions Assembled Size: Height 89"" - Depth 72 1/2"" - Width 83"" Seating: 6 People",https://sweatkingdom.com/products/the-sweat-cabin-deluxe-6-person-copy?variant=51322435567780,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/42.png?v=1775057952,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-sweat-cabin-deluxe-6-person-copy%3Fvariant%3D51322435567780,,"Home & Garden > Pool & Spa > Saunas",,,,"Sweat Kingdom",,out_of_stock,,,"11995.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51332696965284,"SK Contrast - 8x10 / Tight Knot Red Cedar / No Shower","SK Contrast",https://sweatkingdom.com/products/sk-contrast?variant=51332696965284,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/1_ffee02e4-6e4c-482a-a3d7-560549668367.png?v=1779303907,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-contrast%3Fvariant%3D51332696965284,,,,,,"Sweat Kingdom",,out_of_stock,,,"31995.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51332701225124,"SK Contrast - 8x10 / Tight Knot Red Cedar / Add Shower +$2500","SK Contrast",https://sweatkingdom.com/products/sk-contrast?variant=51332701225124,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/1_ffee02e4-6e4c-482a-a3d7-560549668367.png?v=1779303907,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-contrast%3Fvariant%3D51332701225124,,,,,,"Sweat Kingdom",,out_of_stock,,,"34495.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51332708171940,"SK Contrast - 8x10 / Thermo Spruce / No Shower","SK Contrast",https://sweatkingdom.com/products/sk-contrast?variant=51332708171940,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/1_ffee02e4-6e4c-482a-a3d7-560549668367.png?v=1779303907,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-contrast%3Fvariant%3D51332708171940,,,,,,"Sweat Kingdom",,out_of_stock,,,"31995.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51332708204708,"SK Contrast - 8x10 / Thermo Spruce / Add Shower +$2500","SK Contrast",https://sweatkingdom.com/products/sk-contrast?variant=51332708204708,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/1_ffee02e4-6e4c-482a-a3d7-560549668367.png?v=1779303907,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-contrast%3Fvariant%3D51332708204708,,,,,,"Sweat Kingdom",,out_of_stock,,,"34495.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51332708237476,"SK Contrast - 8x10 / Thermo Aspen / No Shower","SK Contrast",https://sweatkingdom.com/products/sk-contrast?variant=51332708237476,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/1_ffee02e4-6e4c-482a-a3d7-560549668367.png?v=1779303907,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-contrast%3Fvariant%3D51332708237476,,,,,,"Sweat Kingdom",,out_of_stock,,,"35995.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51332708270244,"SK Contrast - 8x10 / Thermo Aspen / Add Shower +$2500","SK Contrast",https://sweatkingdom.com/products/sk-contrast?variant=51332708270244,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/1_ffee02e4-6e4c-482a-a3d7-560549668367.png?v=1779303907,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-contrast%3Fvariant%3D51332708270244,,,,,,"Sweat Kingdom",,out_of_stock,,,"38495.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51332696998052,"SK Contrast - 8x12 / Tight Knot Red Cedar / No Shower","SK Contrast",https://sweatkingdom.com/products/sk-contrast?variant=51332696998052,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/1_ffee02e4-6e4c-482a-a3d7-560549668367.png?v=1779303907,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-contrast%3Fvariant%3D51332696998052,,,,,,"Sweat Kingdom",,out_of_stock,,,"36995.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51332701257892,"SK Contrast - 8x12 / Tight Knot Red Cedar / Add Shower +$2500","SK Contrast",https://sweatkingdom.com/products/sk-contrast?variant=51332701257892,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/1_ffee02e4-6e4c-482a-a3d7-560549668367.png?v=1779303907,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-contrast%3Fvariant%3D51332701257892,,,,,,"Sweat Kingdom",,out_of_stock,,,"39495.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51332708303012,"SK Contrast - 8x12 / Thermo Spruce / No Shower","SK Contrast",https://sweatkingdom.com/products/sk-contrast?variant=51332708303012,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/1_ffee02e4-6e4c-482a-a3d7-560549668367.png?v=1779303907,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-contrast%3Fvariant%3D51332708303012,,,,,,"Sweat Kingdom",,out_of_stock,,,"36995.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51332708335780,"SK Contrast - 8x12 / Thermo Spruce / Add Shower +$2500","SK Contrast",https://sweatkingdom.com/products/sk-contrast?variant=51332708335780,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/1_ffee02e4-6e4c-482a-a3d7-560549668367.png?v=1779303907,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-contrast%3Fvariant%3D51332708335780,,,,,,"Sweat Kingdom",,out_of_stock,,,"39495.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51332708368548,"SK Contrast - 8x12 / Thermo Aspen / No Shower","SK Contrast",https://sweatkingdom.com/products/sk-contrast?variant=51332708368548,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/1_ffee02e4-6e4c-482a-a3d7-560549668367.png?v=1779303907,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-contrast%3Fvariant%3D51332708368548,,,,,,"Sweat Kingdom",,out_of_stock,,,"41495.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51332708401316,"SK Contrast - 8x12 / Thermo Aspen / Add Shower +$2500","SK Contrast",https://sweatkingdom.com/products/sk-contrast?variant=51332708401316,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/1_ffee02e4-6e4c-482a-a3d7-560549668367.png?v=1779303907,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-contrast%3Fvariant%3D51332708401316,,,,,,"Sweat Kingdom",,out_of_stock,,,"43995.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51332697030820,"SK Contrast - 8x16 / Tight Knot Red Cedar / No Shower","SK Contrast",https://sweatkingdom.com/products/sk-contrast?variant=51332697030820,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/1_ffee02e4-6e4c-482a-a3d7-560549668367.png?v=1779303907,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-contrast%3Fvariant%3D51332697030820,,,,,,"Sweat Kingdom",,out_of_stock,,,"45995.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51332701290660,"SK Contrast - 8x16 / Tight Knot Red Cedar / Add Shower +$2500","SK Contrast",https://sweatkingdom.com/products/sk-contrast?variant=51332701290660,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/1_ffee02e4-6e4c-482a-a3d7-560549668367.png?v=1779303907,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-contrast%3Fvariant%3D51332701290660,,,,,,"Sweat Kingdom",,out_of_stock,,,"48495.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51332708434084,"SK Contrast - 8x16 / Thermo Spruce / No Shower","SK Contrast",https://sweatkingdom.com/products/sk-contrast?variant=51332708434084,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/1_ffee02e4-6e4c-482a-a3d7-560549668367.png?v=1779303907,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-contrast%3Fvariant%3D51332708434084,,,,,,"Sweat Kingdom",,out_of_stock,,,"45995.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51332708466852,"SK Contrast - 8x16 / Thermo Spruce / Add Shower +$2500","SK Contrast",https://sweatkingdom.com/products/sk-contrast?variant=51332708466852,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/1_ffee02e4-6e4c-482a-a3d7-560549668367.png?v=1779303907,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-contrast%3Fvariant%3D51332708466852,,,,,,"Sweat Kingdom",,out_of_stock,,,"48495.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51332708499620,"SK Contrast - 8x16 / Thermo Aspen / No Shower","SK Contrast",https://sweatkingdom.com/products/sk-contrast?variant=51332708499620,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/1_ffee02e4-6e4c-482a-a3d7-560549668367.png?v=1779303907,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-contrast%3Fvariant%3D51332708499620,,,,,,"Sweat Kingdom",,out_of_stock,,,"51995.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51332708532388,"SK Contrast - 8x16 / Thermo Aspen / Add Shower +$2500","SK Contrast",https://sweatkingdom.com/products/sk-contrast?variant=51332708532388,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/1_ffee02e4-6e4c-482a-a3d7-560549668367.png?v=1779303907,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsk-contrast%3Fvariant%3D51332708532388,,,,,,"Sweat Kingdom",,out_of_stock,,,"54495.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51391851298980,"Sauna Cleaner","Keep Your Sauna Looking & Performing Like New Your sauna is an investment—protect it with a cleaner designed specifically for your saunas environment. Sweat Kingdom Sauna Cleaner removes sweat, body oils, stains, mold, mildew, and unwanted odors while preserving the natural beauty and aroma of your wood. Deep cleans wood surfaces without harsh chemicals Removes sweat, dirt, stains, and odor-causing buildup Helps prevent mold and mildew growth Extends the life of your sauna with routine maintenance For best results, use regularly to keep your sauna fresh, hygienic, and ready for every session.",https://sweatkingdom.com/products/sauna-cleaner?variant=51391851298980,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jun_29_2026_at_03_01_33_PM.png?v=1782766927,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fsauna-cleaner%3Fvariant%3D51391851298980,,,,,,"Sweat Kingdom",,out_of_stock,,,"24.95 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51404865274020,"Professional Assembly","Sweat Kingdom Offers Assembly so you don't have too. We have contracted installers through most of the country. If you have concerns over specific areas reach out to sales@sweatkingdom.com for case by case scenario. Please Note* This does not include site prep or the electrical work.",https://sweatkingdom.com/products/professional-installation?variant=51404865274020,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/FN5A9026.jpg?v=1769715332,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fprofessional-installation%3Fvariant%3D51404865274020,,,,,,"Sweat Kingdom",,out_of_stock,,,"1500.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51420815687844,"The Ridge (2 Person) - Harvia KIP 6kw With Built In Controls","The Ridge (2 Person)",https://sweatkingdom.com/products/the-ridge?variant=51420815687844,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jul_28_2026_at_12_57_41_PM.png?v=1785265091,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-ridge%3Fvariant%3D51420815687844,,"Home & Garden > Pool & Spa > Saunas",,,TR-KIP,"Sweat Kingdom",1,out_of_stock,,,"7145.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51420815655076,"The Ridge (2 Person) - Homecraft Revive Slim 6kw WiFi Controlled Heater","The Ridge (2 Person)",https://sweatkingdom.com/products/the-ridge?variant=51420815655076,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Jul_28_2026_at_12_57_41_PM.png?v=1785265091,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-ridge%3Fvariant%3D51420815655076,,"Home & Garden > Pool & Spa > Saunas",,,TR-HR,"Sweat Kingdom",1,out_of_stock,,,"8945.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51425696940196,"The Ascent (6 Person) - Homecraft Revive 9kw (WiFi Controlled)","The Ascent (6 Person)",https://sweatkingdom.com/products/the-ascent?variant=51425696940196,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPTImageAug28_2026at10_33_34AM.png?v=1787934893,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-ascent%3Fvariant%3D51425696940196,,"Home & Garden > Pool & Spa > Saunas",,,,"Sweat Kingdom",,out_of_stock,,,"11745.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51425819984036,"The Outpost (4-6 Person) - Tricorn Black / Windows on Left / Western Red Cedar","Homecraft Revive 9 (WiFi Controlled Heater) Included",https://sweatkingdom.com/products/the-outpost?variant=51425819984036,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPTImageAug3_2026at04_08_46PM.png?v=1785796332,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-outpost%3Fvariant%3D51425819984036,,,,,,"Sweat Kingdom",,out_of_stock,,,"19245.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51425820016804,"The Outpost (4-6 Person) - Tricorn Black / Windows on Left / Thermo Spruce","Homecraft Revive 9 (WiFi Controlled Heater) Included",https://sweatkingdom.com/products/the-outpost?variant=51425820016804,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPTImageAug3_2026at04_08_46PM.png?v=1785796332,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-outpost%3Fvariant%3D51425820016804,,,,,,"Sweat Kingdom",,out_of_stock,,,"19245.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51425820049572,"The Outpost (4-6 Person) - Tricorn Black / Windows on Right / Western Red Cedar","Homecraft Revive 9 (WiFi Controlled Heater) Included",https://sweatkingdom.com/products/the-outpost?variant=51425820049572,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPTImageAug3_2026at04_08_53PM.png?v=1785796331,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-outpost%3Fvariant%3D51425820049572,,,,,,"Sweat Kingdom",,out_of_stock,,,"19245.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51425820082340,"The Outpost (4-6 Person) - Tricorn Black / Windows on Right / Thermo Spruce","Homecraft Revive 9 (WiFi Controlled Heater) Included",https://sweatkingdom.com/products/the-outpost?variant=51425820082340,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPTImageAug3_2026at04_08_53PM.png?v=1785796331,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-outpost%3Fvariant%3D51425820082340,,,,,,"Sweat Kingdom",,out_of_stock,,,"19245.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51426566865060,"The Outpost (4-6 Person) - Iron Ore / Windows on Left / Western Red Cedar","Homecraft Revive 9 (WiFi Controlled Heater) Included",https://sweatkingdom.com/products/the-outpost?variant=51426566865060,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Aug_4_2026_at_04_31_35_PM.png?v=1785882746,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-outpost%3Fvariant%3D51426566865060,,,,,,"Sweat Kingdom",,out_of_stock,,,"19245.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51426566897828,"The Outpost (4-6 Person) - Iron Ore / Windows on Left / Thermo Spruce","Homecraft Revive 9 (WiFi Controlled Heater) Included",https://sweatkingdom.com/products/the-outpost?variant=51426566897828,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Aug_4_2026_at_04_31_35_PM.png?v=1785882746,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-outpost%3Fvariant%3D51426566897828,,,,,,"Sweat Kingdom",,out_of_stock,,,"19245.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51426566930596,"The Outpost (4-6 Person) - Iron Ore / Windows on Right / Western Red Cedar","Homecraft Revive 9 (WiFi Controlled Heater) Included",https://sweatkingdom.com/products/the-outpost?variant=51426566930596,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Aug_4_2026_at_04_37_38_PM.png?v=1785883143,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-outpost%3Fvariant%3D51426566930596,,,,,,"Sweat Kingdom",,out_of_stock,,,"19245.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51426566963364,"The Outpost (4-6 Person) - Iron Ore / Windows on Right / Thermo Spruce","Homecraft Revive 9 (WiFi Controlled Heater) Included",https://sweatkingdom.com/products/the-outpost?variant=51426566963364,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Aug_4_2026_at_04_37_38_PM.png?v=1785883143,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-outpost%3Fvariant%3D51426566963364,,,,,,"Sweat Kingdom",,out_of_stock,,,"19245.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125462,"Sweat Kingdom Saunas",51426566996132,"The Outpost (4-6 Person) - Pearly White / Windows on Left / Western Red Cedar","Homecraft Revive 9 (WiFi Controlled Heater) Included",https://sweatkingdom.com/products/the-outpost?variant=51426566996132,https://cdn.shopify.com/s/files/1/0639/1614/6852/files/ChatGPT_Image_Aug_4_2026_at_04_32_52_PM.png?v=1785882809,,,,https://www.awin1.com/cread.php?awinmid=125462&awinaffid=3090899&ued=https%3A%2F%2Fsweatkingdom.com%2Fproducts%2Fthe-outpost%3Fvariant%3D51426566996132,,,,,,"Sweat Kingdom",,out_of_stock,,,"19245.00 USD",,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
